attack,base_egg_steps,base_happiness,base_total,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,weight_kg
49,5120,70,318,49,1059860,0.7,45,Bulbasaur,88.1,65,65,45,6.9
62,5120,70,405,63,1059860,1.0,60,Ivysaur,88.1,80,80,60,13.0
100,5120,70,625,123,1059860,2.0,80,Venusaur,88.1,122,120,80,100.0
52,5120,70,309,43,1059860,0.6,39,Charmander,88.1,60,50,65,8.5
64,5120,70,405,58,1059860,1.1,58,Charmeleon,88.1,80,65,80,19.0
104,5120,70,634,78,1059860,1.7,78,Charizard,88.1,159,115,100,90.5
48,5120,70,314,65,1059860,0.5,44,Squirtle,88.1,50,64,43,9.0
63,5120,70,405,80,1059860,1.0,59,Wartortle,88.1,65,80,58,22.5
103,5120,70,630,120,1059860,1.6,79,Blastoise,88.1,135,115,78,85.5
30,3840,70,195,35,1000000,0.3,45,Caterpie,50.0,20,20,45,2.9
20,3840,70,205,55,1000000,0.7,50,Metapod,50.0,25,25,30,9.9
45,3840,70,395,50,1000000,1.1,60,Butterfree,50.0,90,80,70,32.0
35,3840,70,195,30,1000000,0.3,40,Weedle,50.0,20,20,50,3.2
25,3840,70,205,50,1000000,0.6,45,Kakuna,50.0,25,25,35,10.0
150,3840,70,495,40,1000000,1.0,65,Beedrill,50.0,15,80,145,29.5
45,3840,70,251,40,1059860,0.3,40,Pidgey,50.0,35,35,56,1.8
60,3840,70,349,55,1059860,1.1,63,Pidgeotto,50.0,50,50,71,30.0
80,3840,70,579,80,1059860,1.5,83,Pidgeot,50.0,135,80,121,39.5
56,3840,70,253,35,1000000,,30,Rattata,50.0,25,35,72,
71,3840,70,413,70,1000000,,75,Raticate,50.0,40,80,77,
60,3840,70,262,30,1000000,0.3,40,Spearow,50.0,31,31,70,2.0
90,3840,70,442,65,1000000,1.2,65,Fearow,50.0,61,61,100,38.0
60,5120,70,288,44,1000000,2.0,35,Ekans,50.0,40,54,55,6.9
95,5120,70,448,69,1000000,3.5,60,Arbok,50.0,65,79,80,65.0
55,2560,70,320,40,1000000,0.4,35,Pikachu,50.0,50,50,90,6.0
85,2560,70,485,50,1000000,,60,Raichu,50.0,95,85,110,
75,5120,70,300,90,1000000,,50,Sandshrew,50.0,10,35,40,
100,5120,70,450,120,1000000,,75,Sandslash,50.0,25,65,65,
47,5120,70,275,52,1059860,0.4,55,Nidoran♀,0.0,40,40,41,7.0
62,5120,70,365,67,1059860,0.8,70,Nidorina,0.0,55,55,56,20.0
92,5120,70,505,87,1059860,1.3,90,Nidoqueen,0.0,75,85,76,60.0
57,5120,70,273,40,1059860,0.5,46,Nidoran♂,100.0,40,40,50,9.0
72,5120,70,365,57,1059860,0.9,61,Nidorino,100.0,55,55,65,19.5
102,5120,70,505,77,1059860,1.4,81,Nidoking,100.0,85,75,85,62.0
45,2560,140,323,48,800000,0.6,70,Clefairy,24.6,60,65,35,7.5
70,2560,140,483,73,800000,1.3,95,Clefable,24.6,95,90,60,40.0
41,5120,70,299,40,1000000,,38,Vulpix,24.6,50,65,65,
67,5120,70,505,75,1000000,,73,Ninetales,24.6,81,100,109,
45,2560,70,270,20,800000,0.5,115,Jigglypuff,24.6,45,25,20,5.5
70,2560,70,435,45,800000,1.0,140,Wigglytuff,24.6,85,50,45,12.0
45,3840,70,245,35,1000000,0.8,40,Zubat,50.0,30,40,55,7.5
80,3840,70,455,70,1000000,1.6,75,Golbat,50.0,65,75,90,55.0
50,5120,70,320,55,1059860,0.5,45,Oddish,50.0,75,65,30,5.4
65,5120,70,395,70,1059860,0.8,60,Gloom,50.0,85,75,40,8.6
80,5120,70,490,85,1059860,1.2,75,Vileplume,50.0,110,90,50,18.6
70,5120,70,285,55,1000000,0.3,35,Paras,50.0,45,55,25,5.4
95,5120,70,405,80,1000000,1.0,60,Parasect,50.0,60,80,30,29.5
55,5120,70,305,50,1000000,1.0,60,Venonat,50.0,40,55,45,30.0
65,5120,70,450,60,1000000,1.5,70,Venomoth,50.0,90,75,90,12.5
55,5120,70,265,30,1000000,,10,Diglett,50.0,35,45,90,
100,5120,70,425,60,1000000,,35,Dugtrio,50.0,50,70,110,
35,5120,70,290,35,1000000,,40,Meowth,50.0,50,40,90,
60,5120,70,440,60,1000000,,65,Persian,50.0,75,65,115,
52,5120,70,320,48,1000000,0.8,50,Psyduck,50.0,65,50,55,19.6
82,5120,70,500,78,1000000,1.7,80,Golduck,50.0,95,80,85,76.6
80,5120,70,305,35,1000000,0.5,40,Mankey,50.0,35,45,70,28.0
105,5120,70,455,60,1000000,1.0,65,Primeape,50.0,60,70,95,32.0
70,5120,70,350,45,1250000,0.7,55,Growlithe,75.4,70,50,60,19.0
110,5120,70,555,80,1250000,1.9,90,Arcanine,75.4,100,80,95,155.0
50,5120,70,300,40,1059860,0.6,40,Poliwag,50.0,40,40,90,12.4
65,5120,70,385,65,1059860,1.0,65,Poliwhirl,50.0,50,50,90,20.0
95,5120,70,510,95,1059860,1.3,90,Poliwrath,50.0,70,90,70,54.0
20,5120,70,310,15,1059860,0.9,25,Abra,75.4,105,55,90,19.5
35,5120,70,400,30,1059860,1.3,40,Kadabra,75.4,120,70,105,56.5
50,5120,70,600,65,1059860,1.5,55,Alakazam,75.4,175,105,150,48.0
80,5120,70,305,50,1059860,0.8,70,Machop,75.4,35,35,35,19.5
100,5120,70,405,70,1059860,1.5,80,Machoke,75.4,50,60,45,70.5
130,5120,70,505,80,1059860,1.6,90,Machamp,75.4,65,85,55,130.0
75,5120,70,300,35,1059860,0.7,50,Bellsprout,50.0,70,30,40,4.0
90,5120,70,390,50,1059860,1.0,65,Weepinbell,50.0,85,45,55,6.4
105,5120,70,490,65,1059860,1.7,80,Victreebel,50.0,100,70,70,15.5
40,5120,70,335,35,1250000,0.9,40,Tentacool,50.0,50,100,70,45.5
70,5120,70,515,65,1250000,1.6,80,Tentacruel,50.0,80,120,100,55.0
80,3840,70,300,100,1059860,,40,Geodude,50.0,30,30,20,
95,3840,70,390,115,1059860,,55,Graveler,50.0,45,45,35,
120,3840,70,495,130,1059860,,80,Golem,50.0,55,65,45,
85,5120,70,410,55,1000000,1.0,50,Ponyta,50.0,65,65,90,30.0
100,5120,70,500,70,1000000,1.7,65,Rapidash,50.0,80,80,105,95.0
65,5120,70,315,65,1000000,1.2,90,Slowpoke,50.0,40,40,15,36.0
75,5120,70,590,180,1000000,1.6,95,Slowbro,50.0,130,80,30,78.5
35,5120,70,325,70,1000000,0.3,25,Magnemite,,95,55,45,6.0
60,5120,70,465,95,1000000,1.0,50,Magneton,,120,70,70,60.0
90,5120,70,377,55,1000000,0.8,52,Farfetch'd,50.0,58,62,60,15.0
85,5120,70,310,45,1000000,1.4,35,Doduo,50.0,35,35,75,39.2
110,5120,70,470,70,1000000,1.8,60,Dodrio,50.0,60,60,110,85.2
45,5120,70,325,55,1000000,1.1,65,Seel,50.0,45,70,45,90.0
70,5120,70,475,80,1000000,1.7,90,Dewgong,50.0,70,95,70,120.0
80,5120,70,325,50,1000000,,80,Grimer,50.0,40,50,25,
105,5120,70,500,75,1000000,,105,Muk,50.0,65,100,50,
65,5120,70,305,100,1250000,0.3,30,Shellder,50.0,45,25,40,4.0
95,5120,70,525,180,1250000,1.5,50,Cloyster,50.0,85,45,70,132.5
35,5120,70,310,30,1059860,1.3,30,Gastly,50.0,100,35,80,0.1
50,5120,70,405,45,1059860,1.6,45,Haunter,50.0,115,55,95,0.1
65,5120,70,600,80,1059860,1.5,60,Gengar,50.0,170,95,130,40.5
45,6400,70,385,160,1000000,8.8,35,Onix,50.0,30,45,70,210.0
48,5120,70,328,45,1000000,1.0,60,Drowzee,50.0,43,90,42,32.4
73,5120,70,483,70,1000000,1.6,85,Hypno,50.0,73,115,67,75.6
105,5120,70,325,90,1000000,0.4,30,Krabby,50.0,25,25,50,6.5
130,5120,70,475,115,1000000,1.3,55,Kingler,50.0,50,50,75,60.0
30,5120,70,330,50,1000000,0.5,40,Voltorb,,55,55,100,10.4
50,5120,70,490,70,1000000,1.2,60,Electrode,,80,80,150,66.6
40,5120,70,325,80,1250000,0.4,60,Exeggcute,50.0,60,45,40,2.5
105,5120,70,530,85,1250000,,95,Exeggutor,50.0,125,75,45,
50,5120,70,320,95,1000000,0.4,50,Cubone,50.0,40,50,35,6.5
80,5120,70,425,110,1000000,,60,Marowak,50.0,50,80,45,
120,6400,70,455,53,1000000,1.5,50,Hitmonlee,100.0,35,110,87,49.8
105,6400,70,455,79,1000000,1.4,50,Hitmonchan,100.0,35,110,76,50.2
55,5120,70,385,75,1000000,1.2,90,Lickitung,50.0,60,75,30,65.5
65,5120,70,340,95,1000000,0.6,40,Koffing,50.0,60,45,35,1.0
90,5120,70,490,120,1000000,1.2,65,Weezing,50.0,85,70,60,9.5
85,5120,70,345,95,1250000,1.0,80,Rhyhorn,50.0,30,30,25,115.0
130,5120,70,485,120,1250000,1.9,105,Rhydon,50.0,45,45,40,120.0
5,10240,140,450,5,800000,1.1,250,Chansey,0.0,35,105,50,34.6
55,5120,70,435,115,1000000,1.0,65,Tangela,50.0,100,40,60,35.0
125,5120,70,590,100,1000000,2.2,105,Kangaskhan,0.0,60,100,100,80.0
40,5120,70,295,70,1000000,0.4,30,Horsea,50.0,70,25,60,8.0
65,5120,70,440,95,1000000,1.2,55,Seadra,50.0,95,45,85,25.0
67,5120,70,320,60,1000000,0.6,45,Goldeen,50.0,35,50,63,15.0
92,5120,70,450,65,1000000,1.3,80,Seaking,50.0,65,80,68,39.0
45,5120,70,340,55,1250000,0.8,30,Staryu,,70,55,85,34.5
75,5120,70,520,85,1250000,1.1,60,Starmie,,100,85,115,80.0
45,6400,70,460,65,1000000,1.3,40,Mr. Mime,50.0,100,120,90,54.5
110,6400,70,500,80,1000000,1.5,70,Scyther,50.0,55,80,105,56.0
50,6400,70,455,35,1000000,1.4,65,Jynx,0.0,115,95,95,40.6
83,6400,70,490,57,1000000,1.1,65,Electabuzz,75.4,95,85,105,30.0
95,6400,70,495,57,1000000,1.3,65,Magmar,75.4,100,85,93,44.5
155,6400,70,600,120,1250000,1.5,65,Pinsir,50.0,65,90,105,55.0
100,5120,70,490,95,1250000,1.4,75,Tauros,100.0,40,70,110,88.4
10,1280,70,200,55,1250000,0.9,20,Magikarp,50.0,15,20,80,10.0
155,1280,70,640,109,1250000,6.5,95,Gyarados,50.0,70,130,81,235.0
85,10240,70,535,80,1250000,2.5,130,Lapras,50.0,85,95,60,220.0
48,5120,70,288,48,1000000,0.3,48,Ditto,,48,48,48,4.0
55,8960,70,325,50,1000000,0.3,55,Eevee,88.1,45,65,55,6.5
65,8960,70,525,60,1000000,1.0,130,Vaporeon,88.1,110,95,65,29.0
65,8960,70,525,60,1000000,0.8,65,Jolteon,88.1,110,95,130,24.5
130,8960,70,525,60,1000000,0.9,65,Flareon,88.1,95,110,65,25.0
60,5120,70,395,70,1000000,0.8,65,Porygon,,85,75,40,36.5
40,7680,70,355,100,1000000,0.4,35,Omanyte,88.1,90,55,35,7.5
60,7680,70,495,125,1000000,1.0,70,Omastar,88.1,115,70,55,35.0
80,7680,70,355,90,1000000,0.5,30,Kabuto,88.1,55,45,55,11.5
115,7680,70,495,105,1000000,1.3,60,Kabutops,88.1,65,70,80,40.5
135,8960,70,615,85,1250000,1.8,80,Aerodactyl,88.1,70,95,150,59.0
110,10240,70,540,65,1250000,2.1,160,Snorlax,88.1,65,110,30,460.0
85,20480,35,580,100,1250000,1.7,90,Articuno,,95,125,85,55.4
90,20480,35,580,85,1250000,1.6,90,Zapdos,,125,90,100,52.6
100,20480,35,580,90,1250000,2.0,90,Moltres,,125,85,90,60.0
64,10240,35,300,45,1250000,1.8,41,Dratini,50.0,50,50,50,3.3
84,10240,35,420,65,1250000,4.0,61,Dragonair,50.0,70,70,70,16.5
134,10240,35,600,95,1250000,2.2,91,Dragonite,50.0,100,100,80,210.0
150,30720,0,780,70,1250000,2.0,106,Mewtwo,,194,120,140,122.0
100,30720,100,600,100,1059860,0.4,100,Mew,,100,100,100,4.0
49,5120,70,318,65,1059860,0.9,45,Chikorita,88.1,49,65,45,6.4
62,5120,70,405,80,1059860,1.2,60,Bayleef,88.1,63,80,60,15.8
82,5120,70,525,100,1059860,1.8,80,Meganium,88.1,83,100,80,100.5
52,5120,70,309,43,1059860,0.5,39,Cyndaquil,88.1,60,50,65,7.9
64,5120,70,405,58,1059860,0.9,58,Quilava,88.1,80,65,80,19.0
84,5120,70,534,78,1059860,1.7,78,Typhlosion,88.1,109,85,100,79.5
65,5120,70,314,64,1059860,0.6,50,Totodile,88.1,44,48,43,9.5
80,5120,70,405,80,1059860,1.1,65,Croconaw,88.1,59,63,58,25.0
105,5120,70,530,100,1059860,2.3,85,Feraligatr,88.1,79,83,78,88.8
46,3840,70,215,34,1000000,0.8,35,Sentret,50.0,35,45,20,6.0
76,3840,70,415,64,1000000,1.8,85,Furret,50.0,45,55,90,32.5
30,3840,70,262,30,1000000,0.7,60,Hoothoot,50.0,36,56,50,21.2
50,3840,70,452,50,1000000,1.6,100,Noctowl,50.0,86,96,70,40.8
20,3840,70,265,30,800000,1.0,40,Ledyba,50.0,40,80,55,10.8
35,3840,70,390,50,800000,1.4,55,Ledian,50.0,55,110,85,35.6
60,3840,70,250,40,800000,0.5,40,Spinarak,50.0,40,40,30,8.5
90,3840,70,400,70,800000,1.1,70,Ariados,50.0,60,70,40,33.5
90,3840,70,535,80,1000000,1.8,85,Crobat,50.0,70,80,130,75.0
38,5120,70,330,38,1250000,0.5,75,Chinchou,50.0,56,56,67,12.0
58,5120,70,460,58,1250000,1.2,125,Lanturn,50.0,76,76,67,22.5
40,2560,70,205,15,1000000,0.3,20,Pichu,50.0,35,35,60,2.0
25,2560,140,218,28,800000,0.3,50,Cleffa,24.6,45,55,15,3.0
30,2560,70,210,15,800000,0.3,90,Igglybuff,24.6,40,20,15,1.0
20,2560,70,245,65,800000,0.3,35,Togepi,88.1,40,65,20,1.5
40,2560,70,405,85,800000,0.6,55,Togetic,88.1,80,105,40,3.2
50,5120,70,320,45,1000000,0.2,40,Natu,50.0,70,45,70,2.0
75,5120,70,470,70,1000000,1.5,65,Xatu,50.0,95,70,95,15.0
40,5120,70,280,40,1059860,0.6,55,Mareep,50.0,65,45,35,7.8
55,5120,70,365,55,1059860,0.8,70,Flaaffy,50.0,80,60,45,13.3
95,5120,70,610,105,1059860,1.4,90,Ampharos,50.0,165,110,45,61.5
80,5120,70,490,95,1059860,0.4,75,Bellossom,50.0,90,100,50,5.8
20,2560,70,250,50,800000,0.4,70,Marill,50.0,20,50,40,8.5
50,2560,70,420,80,800000,0.8,100,Azumarill,50.0,60,80,50,28.5
100,5120,70,410,115,1000000,1.2,70,Sudowoodo,50.0,30,65,30,38.0
75,5120,70,500,75,1059860,1.1,90,Politoed,50.0,90,100,70,33.9
35,5120,70,250,40,1059860,0.4,35,Hoppip,50.0,35,55,50,0.5
45,5120,70,340,50,1059860,0.6,55,Skiploom,50.0,45,65,80,1.0
55,5120,70,460,70,1059860,0.8,75,Jumpluff,50.0,55,95,110,3.0
70,5120,70,360,55,800000,0.8,55,Aipom,50.0,40,55,85,11.5
30,5120,70,180,30,1059860,0.3,30,Sunkern,50.0,30,30,30,1.8
75,5120,70,425,55,1059860,0.8,75,Sunflora,50.0,105,85,30,8.5
65,5120,70,390,45,1000000,1.2,65,Yanma,50.0,75,45,95,38.0
45,5120,70,210,45,1000000,0.4,55,Wooper,50.0,25,25,15,8.5
85,5120,70,430,85,1000000,1.4,95,Quagsire,50.0,65,65,35,75.0
65,8960,70,525,60,1000000,0.9,65,Espeon,88.1,130,95,110,26.5
65,8960,35,525,110,1000000,1.0,95,Umbreon,88.1,60,130,65,27.0
85,5120,35,405,42,1059860,0.5,60,Murkrow,50.0,85,42,91,2.1
75,5120,70,490,80,1000000,2.0,95,Slowking,50.0,100,110,30,79.5
60,6400,35,435,60,800000,0.7,60,Misdreavus,50.0,85,85,85,1.0
72,10240,70,336,48,1000000,0.5,48,Unown,,72,48,48,5.0
33,5120,70,405,58,1000000,1.3,190,Wobbuffet,50.0,33,58,33,28.5
80,5120,70,455,65,1000000,1.5,70,Girafarig,50.0,90,65,85,41.5
65,5120,70,290,90,1000000,0.6,50,Pineco,50.0,35,35,15,7.2
90,5120,70,465,140,1000000,1.2,75,Forretress,50.0,60,60,40,125.8
70,5120,70,415,70,1000000,1.5,100,Dunsparce,50.0,65,65,45,14.0
75,5120,70,430,105,1059860,1.1,65,Gligar,50.0,35,65,85,64.8
125,6400,70,610,230,1000000,9.2,75,Steelix,50.0,55,95,30,400.0
80,5120,70,300,50,800000,0.6,60,Snubbull,24.6,40,40,30,7.8
120,5120,70,450,75,800000,1.4,90,Granbull,24.6,60,60,45,48.7
95,5120,70,440,85,1000000,0.5,65,Qwilfish,50.0,55,55,85,3.9
150,6400,70,600,140,1000000,1.8,70,Scizor,50.0,65,100,75,118.0
10,5120,70,505,230,1059860,0.6,20,Shuckle,50.0,10,230,5,20.5
185,6400,70,600,115,1250000,1.5,80,Heracross,50.0,40,105,75,54.0
95,5120,35,430,55,1059860,0.9,55,Sneasel,50.0,35,75,115,28.0
80,5120,70,330,50,1000000,0.6,60,Teddiursa,50.0,50,50,40,8.8
130,5120,70,500,75,1000000,1.8,90,Ursaring,50.0,75,75,55,125.8
40,5120,70,250,40,1000000,0.7,40,Slugma,50.0,70,40,20,35.0
50,5120,70,430,120,1000000,0.8,60,Magcargo,50.0,90,80,30,55.0
50,5120,70,250,40,1250000,0.4,50,Swinub,50.0,30,30,50,6.5
100,5120,70,450,80,1250000,1.1,100,Piloswine,50.0,60,60,50,55.8
55,5120,70,410,95,800000,0.6,65,Corsola,24.6,65,95,35,5.0
65,5120,70,300,35,1000000,0.6,35,Remoraid,50.0,65,35,65,12.0
105,5120,70,480,75,1000000,0.9,75,Octillery,50.0,105,75,45,28.5
55,5120,70,330,45,800000,0.9,45,Delibird,50.0,65,45,75,16.0
40,6400,70,485,70,1250000,2.1,85,Mantine,50.0,80,140,70,220.0
80,6400,70,465,140,1250000,1.7,65,Skarmory,50.0,40,70,70,50.5
60,5120,35,330,30,1250000,0.6,45,Houndour,50.0,80,50,65,10.8
90,5120,35,600,90,1250000,1.4,75,Houndoom,50.0,140,90,115,35.0
95,5120,70,540,95,1000000,1.8,75,Kingdra,50.0,95,95,85,152.0
60,5120,70,330,60,1000000,0.5,90,Phanpy,50.0,40,40,40,33.5
120,5120,70,500,120,1000000,1.1,90,Donphan,50.0,60,60,50,120.0
80,5120,70,515,90,1000000,0.6,85,Porygon2,,105,95,60,32.5
95,5120,70,465,62,1250000,1.4,73,Stantler,50.0,85,65,85,71.2
20,5120,70,250,35,800000,1.2,55,Smeargle,50.0,20,45,75,58.0
35,6400,70,210,35,1000000,0.7,35,Tyrogue,100.0,35,35,35,21.0
95,6400,70,455,95,1000000,1.4,50,Hitmontop,100.0,35,110,70,48.0
30,6400,70,305,15,1000000,0.4,45,Smoochum,0.0,85,65,65,6.0
63,6400,70,360,37,1000000,0.6,45,Elekid,75.4,65,55,95,23.5
75,6400,70,365,37,1000000,0.7,45,Magby,75.4,70,55,83,21.4
80,5120,70,490,105,1250000,1.2,95,Miltank,0.0,40,70,100,75.5
10,10240,140,540,10,800000,1.5,255,Blissey,0.0,75,135,55,46.8
85,20480,35,580,75,1250000,1.9,90,Raikou,,115,100,115,178.0
115,20480,35,580,85,1250000,2.1,115,Entei,,90,75,100,198.0
75,20480,35,580,115,1250000,2.0,100,Suicune,,90,115,85,187.0
64,10240,35,300,50,1250000,0.6,50,Larvitar,50.0,45,50,41,72.0
84,10240,35,410,70,1250000,1.2,70,Pupitar,50.0,65,70,51,152.0
164,10240,35,700,150,1250000,2.0,100,Tyranitar,50.0,95,120,71,202.0
90,30720,0,680,130,1250000,5.2,106,Lugia,,90,154,110,216.0
130,30720,0,680,90,1250000,3.8,106,Ho-Oh,,110,154,90,199.0
100,30720,100,600,100,1059860,0.6,100,Celebi,,100,100,100,5.0
45,5120,70,310,35,1059860,0.5,40,Treecko,88.1,65,55,70,5.0
65,5120,70,405,45,1059860,0.9,50,Grovyle,88.1,85,65,95,21.6
110,5120,70,630,75,1059860,1.7,70,Sceptile,88.1,145,85,145,52.2
60,5120,70,310,40,1059860,0.4,45,Torchic,88.1,70,50,45,2.5
85,5120,70,405,60,1059860,0.9,60,Combusken,88.1,85,60,55,19.5
160,5120,70,630,80,1059860,1.9,80,Blaziken,88.1,130,80,100,52.0
70,5120,70,310,50,1059860,0.4,50,Mudkip,88.1,50,50,40,7.6
85,5120,70,405,70,1059860,0.7,70,Marshtomp,88.1,60,70,50,28.0
150,5120,70,635,110,1059860,1.5,100,Swampert,88.1,95,110,70,81.9
55,3840,70,220,35,1000000,0.5,35,Poochyena,50.0,30,30,35,13.6
90,3840,70,420,70,1000000,1.0,70,Mightyena,50.0,60,60,70,37.0
30,3840,70,240,41,1000000,0.4,38,Zigzagoon,50.0,30,41,60,17.5
70,3840,70,420,61,1000000,0.5,78,Linoone,50.0,50,61,100,32.5
45,3840,70,195,35,1000000,0.3,45,Wurmple,50.0,20,30,20,3.6
35,3840,70,205,55,1000000,0.6,50,Silcoon,50.0,25,25,15,10.0
70,3840,70,395,50,1000000,1.0,60,Beautifly,50.0,100,50,65,28.4
