attack,base_egg_steps,base_happiness,base_total,defense,experience_growth,height_m,hp,name,percentage_male,sp_attack,sp_defense,speed,weight_kg
50,5120,70,294,40,1059860,0.5,50,Tympole,50.0,50,40,64,4.5
65,5120,70,384,55,1059860,0.8,75,Palpitoad,50.0,65,55,69,17.0
95,5120,70,509,75,1059860,1.5,105,Seismitoad,50.0,85,75,74,62.0
100,5120,70,465,85,1000000,1.3,120,Throh,100.0,30,85,45,55.5
125,5120,70,465,75,1000000,1.4,75,Sawk,100.0,30,75,85,51.0
53,3840,70,310,70,1059860,0.3,45,Sewaddle,50.0,40,60,42,2.5
63,3840,70,380,90,1059860,0.5,55,Swadloon,50.0,50,80,42,7.3
103,3840,70,500,80,1059860,1.2,75,Leavanny,50.0,70,80,92,20.5
45,3840,70,260,59,1059860,0.4,30,Venipede,50.0,30,39,57,5.3
55,3840,70,360,99,1059860,1.2,40,Whirlipede,50.0,40,79,47,58.5
100,5120,70,485,89,1059860,2.5,60,Scolipede,50.0,55,69,112,200.5
27,5120,70,280,60,1000000,0.3,40,Cottonee,50.0,37,50,66,0.6
67,5120,70,480,85,1000000,0.7,60,Whimsicott,50.0,77,75,116,6.6
35,5120,70,280,50,1000000,0.5,45,Petilil,0.0,70,50,30,6.6
60,5120,70,480,75,1000000,1.1,70,Lilligant,0.0,110,75,90,16.3
92,10240,70,460,65,1000000,1.0,70,Basculin,50.0,80,55,98,18.0
72,5120,70,292,35,1059860,0.7,50,Sandile,50.0,35,35,65,15.2
82,5120,70,351,45,1059860,1.0,60,Krokorok,50.0,45,45,74,33.4
117,5120,70,519,80,1059860,1.5,95,Krookodile,50.0,65,70,92,96.3
90,5120,70,315,45,1059860,0.6,70,Darumaka,50.0,15,45,50,37.5
30,5120,70,540,105,1059860,1.3,105,Darmanitan,50.0,140,105,55,92.9
86,5120,70,461,67,1000000,1.0,75,Maractus,50.0,106,67,60,28.0
65,5120,70,325,85,1000000,0.3,50,Dwebble,50.0,35,35,55,14.5
105,5120,70,485,125,1000000,1.4,70,Crustle,50.0,65,75,45,200.0
75,3840,35,348,70,1000000,0.6,50,Scraggy,50.0,35,70,48,11.8
90,3840,70,488,115,1000000,1.1,65,Scrafty,50.0,45,115,58,30.0
58,5120,70,490,80,1000000,1.4,72,Sigilyph,50.0,103,80,97,14.0
30,6400,70,303,85,1000000,0.5,38,Yamask,50.0,55,65,30,1.5
50,6400,70,483,145,1000000,1.7,58,Cofagrigus,50.0,95,105,30,76.5
78,7680,70,355,103,1000000,0.7,54,Tirtouga,88.1,53,45,22,16.5
108,7680,70,495,133,1000000,1.2,74,Carracosta,88.1,83,65,32,81.0
112,7680,70,401,45,1000000,0.5,55,Archen,88.1,74,45,70,9.5
140,7680,70,567,65,1000000,1.4,75,Archeops,88.1,112,65,110,32.0
50,5120,70,329,62,1000000,0.6,50,Trubbish,50.0,40,62,65,31.0
95,5120,70,474,82,1000000,1.9,80,Garbodor,50.0,60,82,75,107.3
65,6400,70,330,40,1059860,0.7,40,Zorua,88.1,80,40,65,12.5
105,5120,70,510,60,1059860,1.6,60,Zoroark,88.1,120,60,105,81.1
50,3840,70,300,40,800000,0.4,55,Minccino,24.6,40,40,75,5.8
95,3840,70,470,60,800000,0.5,75,Cinccino,24.6,65,60,115,7.5
30,5120,70,290,50,1059860,0.4,45,Gothita,24.6,55,65,45,5.8
45,5120,70,390,70,1059860,0.7,60,Gothorita,24.6,75,85,55,18.0
55,5120,70,490,95,1059860,1.5,70,Gothitelle,24.6,95,110,65,44.0
30,5120,70,290,40,1059860,0.3,45,Solosis,50.0,105,50,20,1.0
40,5120,70,370,50,1059860,0.6,65,Duosion,50.0,125,60,30,8.0
65,5120,70,490,75,1059860,1.0,110,Reuniclus,50.0,125,85,30,20.1
44,5120,70,305,50,1000000,0.5,62,Ducklett,50.0,44,50,55,5.5
87,5120,70,473,63,1000000,1.3,75,Swanna,50.0,87,63,98,24.2
50,5120,70,305,50,1250000,0.4,36,Vanillite,50.0,65,60,44,5.7
65,5120,70,395,65,1250000,1.1,51,Vanillish,50.0,80,75,59,41.0
95,5120,70,535,85,1250000,1.3,71,Vanilluxe,50.0,110,95,79,57.5
60,5120,70,335,50,1000000,0.6,60,Deerling,50.0,40,50,75,19.5
100,5120,70,475,70,1000000,1.9,80,Sawsbuck,50.0,60,70,95,92.5
75,5120,70,428,60,1000000,0.4,55,Emolga,50.0,75,60,103,5.0
75,3840,70,315,45,1000000,0.5,50,Karrablast,50.0,40,45,60,5.9
135,3840,70,495,105,1000000,1.0,70,Escavalier,50.0,60,105,20,33.0
55,5120,70,294,45,1000000,0.2,69,Foongus,50.0,55,55,15,1.0
85,5120,70,464,70,1000000,0.6,114,Amoonguss,50.0,85,80,30,10.5
40,5120,70,335,50,1000000,1.2,55,Frillish,50.0,65,85,40,33.0
60,5120,70,480,70,1000000,2.2,100,Jellicent,50.0,85,105,60,135.0
75,10240,70,470,80,800000,1.2,165,Alomomola,50.0,40,45,65,31.6
47,5120,70,319,50,1000000,0.1,50,Joltik,50.0,57,50,65,0.6
77,5120,70,472,60,1000000,0.8,70,Galvantula,50.0,97,60,108,14.3
50,5120,70,305,91,1000000,0.6,44,Ferroseed,50.0,24,86,10,18.8
94,5120,70,489,131,1000000,1.0,74,Ferrothorn,50.0,54,116,20,110.0
55,5120,70,300,70,1059860,0.3,40,Klink,,45,60,30,21.0
80,5120,70,440,95,1059860,0.6,60,Klang,,70,85,50,51.0
100,5120,70,520,115,1059860,0.6,60,Klinklang,,70,85,90,81.0
55,5120,70,275,40,1250000,0.2,35,Tynamo,50.0,45,40,60,0.3
85,5120,70,405,70,1250000,1.2,65,Eelektrik,50.0,75,70,40,22.0
115,5120,70,515,80,1250000,2.1,85,Eelektross,50.0,105,80,50,80.5
55,5120,70,335,55,1000000,0.5,55,Elgyem,50.0,85,55,30,9.0
75,5120,70,485,75,1000000,1.0,75,Beheeyem,50.0,125,95,40,34.5
30,5120,70,275,55,1059860,0.3,50,Litwick,50.0,65,55,20,3.1
40,5120,70,370,60,1059860,0.6,60,Lampent,50.0,95,60,55,13.0
55,5120,70,520,90,1059860,1.0,60,Chandelure,50.0,145,90,80,34.3
87,10240,35,320,60,1250000,0.6,46,Axew,50.0,30,40,57,18.0
117,10240,35,410,70,1250000,1.0,66,Fraxure,50.0,40,50,67,36.0
147,10240,35,540,90,1250000,1.8,76,Haxorus,50.0,60,70,97,105.5
70,5120,70,305,40,1000000,0.5,55,Cubchoo,50.0,60,40,40,8.5
130,5120,70,505,80,1000000,2.6,95,Beartic,50.0,70,80,50,260.0
50,6400,70,515,50,1000000,1.1,80,Cryogonal,,95,135,105,148.0
40,3840,70,305,85,1000000,0.4,50,Shelmet,50.0,40,65,25,7.7
70,3840,70,495,40,1000000,0.8,80,Accelgor,50.0,100,60,145,25.3
66,5120,70,471,84,1000000,0.7,109,Stunfisk,50.0,81,99,32,11.0
85,6400,70,350,50,1059860,0.9,45,Mienfoo,50.0,55,50,65,20.0
125,6400,70,510,60,1059860,1.4,65,Mienshao,50.0,95,60,105,35.5
120,7680,70,485,90,1000000,1.6,77,Druddigon,50.0,60,90,48,139.0
74,6400,70,303,50,1000000,1.0,59,Golett,,35,50,35,92.0
124,6400,70,483,80,1000000,2.8,89,Golurk,,55,80,55,330.0
85,5120,35,340,70,1000000,0.5,45,Pawniard,50.0,40,40,60,10.2
125,5120,35,490,100,1000000,1.6,65,Bisharp,50.0,60,70,70,70.0
110,5120,70,490,95,1000000,1.6,95,Bouffalant,50.0,40,95,55,94.6
83,5120,70,350,50,1250000,0.5,70,Rufflet,100.0,37,50,60,10.5
123,5120,70,510,75,1250000,1.5,100,Braviary,100.0,57,75,80,41.0
55,5120,35,370,75,1250000,0.5,70,Vullaby,0.0,45,65,60,9.0
65,5120,35,510,105,1250000,1.2,110,Mandibuzz,0.0,55,95,80,39.5
97,5120,70,484,66,1000000,1.4,85,Heatmor,50.0,105,66,65,58.0
109,5120,70,484,112,1000000,0.3,58,Durant,50.0,48,48,109,33.0
65,10240,35,300,50,1250000,0.8,52,Deino,50.0,45,50,38,17.3
85,10240,35,420,70,1250000,1.4,72,Zweilous,50.0,65,70,58,50.0
105,10240,35,600,90,1250000,1.8,92,Hydreigon,50.0,125,90,98,160.0
85,10240,70,360,55,1250000,1.1,55,Larvesta,50.0,50,55,60,28.8
60,10240,70,550,65,1250000,1.6,85,Volcarona,50.0,135,105,100,46.0
90,20480,35,580,129,1250000,2.1,91,Cobalion,,90,72,108,250.0
129,20480,35,580,90,1250000,1.9,91,Terrakion,,72,90,108,260.0
90,20480,35,580,72,1250000,2.0,91,Virizion,,90,129,108,200.0
100,30720,90,580,80,1250000,1.5,79,Tornadus,100.0,110,90,121,63.0
105,30720,90,580,70,1250000,1.5,79,Thundurus,100.0,145,80,101,61.0
120,30720,0,680,100,1250000,3.2,100,Reshiram,,150,120,90,330.0
150,30720,0,680,120,1250000,2.9,100,Zekrom,,120,100,90,345.0
145,30720,90,600,90,1250000,1.5,89,Landorus,100.0,105,80,91,68.0
120,30720,0,700,90,1250000,3.0,125,Kyurem,,170,100,95,325.0
72,20480,35,580,90,1250000,1.4,91,Keldeo,,129,90,108,48.5
128,30720,100,600,90,1250000,0.6,100,Meloetta,,77,77,128,6.5
120,30720,0,600,95,1250000,1.5,71,Genesect,,120,95,99,82.5
61,5120,70,313,65,1059860,0.4,56,Chespin,88.1,48,45,38,9.0
78,5120,70,405,95,1059860,0.7,61,Quilladin,88.1,56,58,57,29.0
107,5120,70,530,122,1059860,1.6,88,Chesnaught,88.1,74,75,64,90.0
45,5120,70,307,40,1059860,0.4,40,Fennekin,88.1,62,60,60,9.4
59,5120,70,409,58,1059860,1.0,59,Braixen,88.1,90,70,73,14.5
69,5120,70,534,72,1059860,1.5,75,Delphox,88.1,114,100,104,39.0
56,5120,70,314,40,1059860,0.3,41,Froakie,88.1,62,44,71,7.0
63,5120,70,405,52,1059860,0.6,54,Frogadier,88.1,83,56,97,10.9
145,5120,70,640,67,1059860,1.5,72,Greninja,88.1,153,71,132,40.0
36,3840,70,237,38,1000000,0.4,38,Bunnelby,50.0,32,36,57,5.0
56,3840,70,423,77,1000000,1.0,85,Diggersby,50.0,50,77,78,42.4
50,3840,70,278,43,1059860,0.3,45,Fletchling,50.0,40,38,62,1.7
73,3840,70,382,55,1059860,0.7,62,Fletchinder,50.0,56,52,84,16.0
81,3840,70,499,71,1059860,1.2,78,Talonflame,50.0,74,69,126,24.5
35,3840,70,200,40,1000000,0.3,38,Scatterbug,50.0,27,25,35,2.5
22,3840,70,213,60,1000000,0.3,45,Spewpa,50.0,27,30,29,8.4
52,3840,70,411,50,1000000,1.2,80,Vivillon,50.0,90,50,89,17.0
50,5120,70,369,58,1059860,0.6,62,Litleo,11.2,73,54,72,13.5
68,5120,70,507,72,1059860,1.5,86,Pyroar,11.2,109,66,106,81.5
38,5120,70,303,39,1000000,0.1,44,Flabébé,0.0,61,79,42,0.1
65,5120,70,551,67,1000000,0.2,74,Floette,0.0,125,128,92,0.9
65,5120,70,552,68,1000000,1.1,78,Florges,0.0,112,154,75,10.0
65,5120,70,350,48,1000000,0.9,66,Skiddo,50.0,62,57,52,31.0
100,5120,70,531,62,1000000,1.7,123,Gogoat,50.0,97,81,68,91.0
82,6400,70,348,62,1000000,0.6,67,Pancham,50.0,46,48,43,8.0
124,6400,70,495,78,1000000,2.1,95,Pangoro,50.0,69,71,58,136.0
80,5120,70,472,60,1000000,1.2,75,Furfrou,50.0,65,90,102,28.0
48,5120,70,355,54,1000000,0.3,62,Espurr,50.0,63,60,68,3.5
48,5120,70,466,76,1000000,0.6,74,Meowstic,50.0,83,81,104,8.5
80,5120,70,325,100,1000000,0.8,45,Honedge,50.0,35,37,28,2.0
110,5120,70,448,150,1000000,0.8,59,Doublade,50.0,45,49,35,4.5
150,5120,70,520,50,1000000,1.7,60,Aegislash,50.0,150,50,60,53.0
52,5120,70,341,60,1000000,0.2,78,Spritzee,50.0,63,65,23,0.5
72,5120,70,462,72,1000000,0.8,101,Aromatisse,50.0,99,89,29,15.5
48,5120,70,341,66,1000000,0.4,62,Swirlix,50.0,59,57,49,3.5
80,5120,70,480,86,1000000,0.8,82,Slurpuff,50.0,85,75,72,5.0
54,5120,70,288,53,1000000,0.4,53,Inkay,50.0,37,46,45,3.5
92,5120,70,482,88,1000000,1.5,86,Malamar,50.0,68,75,73,47.0
52,5120,70,306,67,1000000,0.5,42,Binacle,50.0,39,56,50,31.0
105,5120,70,500,115,1000000,1.3,72,Barbaracle,50.0,54,86,68,96.0
60,5120,70,320,60,1000000,0.5,50,Skrelp,50.0,60,60,30,7.3
75,5120,70,494,90,1000000,1.8,65,Dragalge,50.0,97,123,44,81.5
53,3840,70,330,62,1250000,0.5,50,Clauncher,50.0,58,63,44,8.3
73,3840,70,500,88,1250000,1.3,71,Clawitzer,50.0,120,89,59,35.3
38,5120,70,289,33,1000000,0.5,44,Helioptile,50.0,61,43,70,6.0
55,5120,70,481,52,1000000,1.0,62,Heliolisk,50.0,109,94,109,21.0
89,7680,70,362,77,1000000,0.8,58,Tyrunt,88.1,45,45,48,26.0
121,7680,70,521,119,1000000,2.5,82,Tyrantrum,88.1,69,59,71,270.0
59,7680,70,362,50,1000000,1.3,77,Amaura,88.1,67,63,46,25.2
77,7680,70,521,72,1000000,2.7,123,Aurorus,88.1,99,92,58,225.0
65,8960,70,525,65,1000000,1.0,95,Sylveon,88.1,110,130,60,23.5
92,5120,70,500,75,1000000,0.8,78,Hawlucha,50.0,74,63,118,21.5
58,5120,70,431,57,1000000,0.2,67,Dedenne,50.0,81,67,101,2.2
50,6400,70,500,150,1250000,0.3,50,Carbink,,50,150,50,5.7
50,10240,35,300,35,1250000,0.3,45,Goomy,50.0,55,75,40,2.8
75,10240,35,452,53,1250000,0.8,68,Sliggoo,50.0,83,113,60,17.5
100,10240,35,600,70,1250000,2.0,90,Goodra,50.0,110,150,80,150.5
80,5120,70,470,91,800000,0.2,57,Klefki,50.0,80,87,75,3.0
70,5120,70,309,48,1000000,0.4,43,Phantump,50.0,50,60,38,7.0
110,5120,70,474,76,1000000,1.5,85,Trevenant,50.0,65,82,56,71.0
66,5120,70,335,70,1000000,0.8,59,Pumpkaboo,50.0,44,55,41,15.0
100,5120,70,494,122,1000000,1.7,85,Gourgeist,50.0,58,75,54,39.0
69,5120,70,304,85,1000000,1.0,55,Bergmite,50.0,32,35,28,99.5
117,5120,70,514,184,1000000,2.0,95,Avalugg,50.0,44,46,28,505.0
30,5120,70,245,35,1000000,0.5,40,Noibat,50.0,45,40,55,8.0
70,5120,70,535,80,1000000,1.5,85,Noivern,50.0,97,80,123,85.0
131,30720,0,680,95,1250000,3.0,126,Xerneas,,131,98,99,215.0
131,30720,0,680,95,1250000,5.8,126,Yveltal,,131,98,99,203.0
100,30720,0,708,121,1250000,5.0,216,Zygarde,,91,95,85,284.6
160,6400,70,700,110,1250000,0.7,50,Diancie,,160,110,110,8.8
160,30720,100,680,60,1250000,,80,Hoopa,,170,130,80,
110,30720,100,600,120,1250000,1.7,80,Volcanion,,130,90,70,195.0
55,3840,70,320,55,1059860,0.3,68,Rowlet,88.1,50,50,42,1.5
75,3840,70,420,75,1059860,0.7,78,Dartrix,88.1,70,70,52,16.0
107,3840,70,530,75,1059860,1.6,78,Decidueye,88.1,100,100,70,36.6
65,3840,70,320,40,1059860,0.4,45,Litten,88.1,60,40,70,4.3
85,3840,70,420,50,1059860,0.7,65,Torracat,88.1,80,50,90,25.0
115,3840,70,530,90,1059860,1.8,95,Incineroar,88.1,80,90,60,83.0
54,3840,70,320,54,1059860,0.4,50,Popplio,88.1,66,56,40,7.5
69,3840,70,420,69,1059860,0.6,60,Brionne,88.1,91,81,50,17.5
74,3840,70,530,74,1059860,1.8,80,Primarina,88.1,126,116,60,44.0
75,3840,70,265,30,1000000,0.3,35,Pikipek,50.0,30,30,65,1.2
85,3840,70,355,50,1000000,0.6,55,Trumbeak,50.0,40,50,75,14.8
120,3840,70,485,75,1000000,1.1,80,Toucannon,50.0,75,75,60,26.0
70,3840,70,253,30,1000000,0.4,48,Yungoos,50.0,30,30,45,6.0
110,3840,70,418,60,1000000,0.7,88,Gumshoos,50.0,55,60,45,14.2
62,3840,70,300,45,1000000,0.4,47,Grubbin,50.0,55,45,46,4.4
82,3840,70,400,95,1000000,0.5,57,Charjabug,50.0,55,75,36,10.5
70,3840,70,500,90,1000000,1.5,77,Vikavolt,50.0,145,75,43,45.0
82,5120,70,338,57,1000000,0.6,47,Crabrawler,50.0,42,47,63,7.0
132,5120,70,478,77,1000000,1.7,97,Crabominable,50.0,62,67,43,180.0
70,5120,70,476,70,1000000,0.6,75,Oricorio,24.6,98,70,93,3.4
45,5120,70,304,40,1000000,0.1,40,Cutiefly,50.0,55,40,84,0.2
55,5120,70,464,60,1000000,0.2,60,Ribombee,50.0,95,70,124,0.5
65,3840,70,280,40,1000000,0.5,45,Rockruff,50.0,30,40,60,9.2
115,3840,70,487,75,1000000,,85,Lycanroc,50.0,55,75,82,
140,3840,70,620,130,800000,0.2,45,Wishiwashi,50.0,140,135,30,0.3
53,5120,70,305,62,1000000,0.4,50,Mareanie,50.0,43,52,45,8.0
63,5120,70,495,152,1000000,0.7,50,Toxapex,50.0,53,142,35,14.5
100,5120,70,385,70,1000000,1.0,70,Mudbray,50.0,45,55,45,110.0
125,5120,70,500,100,1000000,2.5,100,Mudsdale,50.0,55,85,35,920.0
40,3840,70,269,52,1000000,0.3,38,Dewpider,50.0,40,72,27,4.0
70,3840,70,454,92,1000000,1.8,68,Araquanid,50.0,50,132,42,82.0
55,5120,70,250,35,1000000,0.3,40,Fomantis,50.0,50,35,35,1.5
105,5120,70,480,90,1000000,0.9,70,Lurantis,50.0,80,90,45,18.5
35,5120,70,285,55,1000000,0.2,40,Morelull,50.0,65,75,15,1.5
45,5120,70,405,80,1000000,1.0,60,Shiinotic,50.0,90,100,30,11.5
44,5120,70,320,40,1000000,0.6,48,Salandit,88.1,71,40,77,4.8
64,5120,70,480,60,1000000,1.2,68,Salazzle,0.0,111,60,117,22.2
75,3840,70,340,50,1000000,0.5,70,Stufful,50.0,45,50,50,6.8
125,3840,70,500,80,1000000,2.1,120,Bewear,50.0,55,60,60,135.0
30,5120,70,210,38,1059860,0.3,42,Bounsweet,0.0,30,38,32,3.2
40,5120,70,290,48,1059860,0.7,52,Steenee,0.0,40,48,62,8.2
120,5120,70,510,98,1059860,1.2,72,Tsareena,0.0,50,98,72,21.4
52,5120,70,485,90,800000,0.1,51,Comfey,24.6,82,110,100,0.3
60,5120,70,490,80,1250000,1.5,90,Oranguru,50.0,90,110,60,76.0
120,5120,70,490,90,1250000,2.0,100,Passimian,50.0,40,60,80,82.8
35,5120,70,230,40,1000000,0.5,25,Wimpod,50.0,20,30,80,12.0
125,5120,70,530,140,1000000,2.0,75,Golisopod,50.0,60,90,40,108.0
55,3840,70,320,80,1000000,0.5,55,Sandygast,50.0,70,45,15,70.0
75,3840,70,480,110,1000000,1.3,85,Palossand,50.0,100,75,35,250.0
60,3840,70,410,130,800000,0.3,55,Pyukumuku,50.0,30,130,5,1.2
95,30720,0,534,95,1250000,1.9,95,Type: Null,,95,95,59,120.5
95,30720,0,570,95,1250000,2.3,95,Silvally,,95,95,95,100.5
115,5120,70,480,65,1250000,0.4,65,Komala,50.0,75,95,65,19.9
78,5120,70,485,135,1000000,2.0,60,Turtonator,50.0,91,85,36,212.0
98,2560,70,435,63,1000000,0.3,65,Togedemaru,50.0,40,73,96,3.3
90,5120,70,476,80,1000000,0.2,55,Mimikyu,50.0,50,105,96,0.7
105,3840,70,475,70,1000000,0.9,68,Bruxish,50.0,70,70,92,19.0
60,5120,70,485,85,1000000,3.0,78,Drampa,50.0,135,91,36,185.0
131,6400,70,517,100,1000000,3.9,70,Dhelmise,,86,90,40,210.0
55,10240,70,300,65,1250000,0.6,45,Jangmo-o,50.0,45,45,45,29.7
75,10240,70,420,90,1250000,1.2,55,Hakamo-o,50.0,65,70,65,47.0
110,10240,70,600,125,1250000,1.6,75,Kommo-o,50.0,100,105,85,78.2
115,3840,70,570,85,1250000,1.8,70,Tapu Koko,,95,75,130,20.5
85,3840,70,570,75,1250000,1.2,70,Tapu Lele,,130,115,95,18.6
130,3840,70,570,115,1250000,1.9,70,Tapu Bulu,,85,95,75,45.5
75,3840,70,570,115,1250000,1.3,70,Tapu Fini,,95,130,85,21.2
29,30720,0,200,31,1250000,0.2,43,Cosmog,,29,31,37,0.1
29,30720,0,400,131,1250000,0.1,43,Cosmoem,,29,131,37,999.9
137,30720,0,680,107,1250000,3.4,137,Solgaleo,,113,89,97,230.0
113,30720,0,680,89,1250000,4.0,137,Lunala,,137,107,97,120.0
53,30720,0,570,47,1250000,1.2,109,Nihilego,,127,131,103,55.5
139,30720,0,570,139,1250000,2.4,107,Buzzwole,,53,53,79,333.6
137,30720,0,570,37,1250000,1.8,71,Pheromosa,,137,37,151,25.0
89,30720,0,570,71,1250000,3.8,83,Xurkitree,,173,71,83,100.0
101,30720,0,570,103,1250000,9.2,97,Celesteela,,107,101,61,999.9
181,30720,0,570,131,1250000,0.3,59,Kartana,,59,31,109,0.1
101,30720,0,570,53,1250000,5.5,223,Guzzlord,,97,53,43,888.0
107,30720,0,600,101,1250000,2.4,97,Necrozma,,127,89,79,230.0
95,30720,0,600,115,1250000,1.0,80,Magearna,,130,115,65,80.5
